20,6107412833,8841330997,53997658391878484501,11000,110000
20,3217181393,3291622079,10589745305346776047,11000,110000
20,5348675419,8891643823,47558516750583286837,11000,110000
20,3957396089,6168762751,24412237584776280839,11000,110000
20,3176362099,6200238071,19694201213501271029,11000,110000
20,6588031207,8856819551,58349003596755728057,11000,110000
20,2305282219,4589494801,10580080758938243419,11000,110000
25,688659753259,7963796798473,5484346338241230327973507,50000,500000
25,769271078701,3389881301291,2607737645312477153902991,50000,500000
25,699934469219,3263248845587,2284060348665451335486553,50000,500000
25,881498446327,4007347333009,3532470447940080581907943,50000,500000
25,596416335101,5896620281369,3516840657696326411033269,50000,500000
25,685949835289,2251531447069,1544437625264984371817941,50000,500000
25,337806369869,8902701411091,3007389245708274564817079,50000,500000
30,617567227827923,713800462676843,440819772957626749085160887089,250000,2500000
30,417559412128861,567288704954129,236876738147988982021242017069,250000,2500000
30,267539392961297,540747166520203,144671168676356495270947583291,250000,2500000
30,617488663026887,775786370434021,479039288673784925145782522627,250000,2500000
30,654086446866049,793919039677069,519291683761679840300059930381,250000,2500000
30,114779936591431,790759443355223,90763318767387769548750894113,250000,2500000
30,175266134044697,900547326989269,157835448525694800990485356493,250000,2500000
35,43060796954028361,353858204969324417,15237416314701028291542560827790537,1000000,10000000
35,25772579582056361,758201400692638559,19540805938577630172533740139823799,1000000,10000000
35,86592455072411689,764364387096334859,66188188848590873223984257849766851,1000000,10000000
35,97360435892976719,913110933420280403,88900878496441343266724747330937757,1000000,10000000
35,63765025454876423,686354699878951981,43765424908855440832440735106043963,1000000,10000000
35,90199082304255619,333358484328770009,30068629364792632999283456596930571,1000000,10000000
35,69364030645927109,535985997933515807,37178149186448214551898049421311963,1000000,10000000
40,54925019051585351759,94512153588749777423,5191081836468442399580337530398411537057,3000000,30000000
40,59284858318229225113,85605891753142926427,5075133163790746044639172925201379761251,3000000,30000000
40,73237427512814376781,89692547363205726889,6568851435952449686977744287872628964309,3000000,30000000
40,67579935629311285403,69829394449540380133,4719065981933725649216801599051474098599,3000000,30000000
40,73211669138689961317,87466777398623983229,6403588767535504089560909324058466752593,3000000,30000000
40,16567842731271134993,81466371255791161597,1349722026853295322319077139216064463821,3000000,30000000
40,58946463710835349679,73377337133350158991,4325334540528756312705930552117730813889,3000000,30000000
45,6950025404089533864277,90516684156078595913873,629093254378694851136102363320789431963414821,11000000,110000000
45,8383542387283236055471,90140200505688776748631,755694191737651649332924361344434384939310201,11000000,110000000
45,2357529403906038925951,55470515099177784997163,130773370396125535177631812645717766102077013,11000000,110000000
45,4163971676530146222197,26378593258768635998207,109839715196221650496695378403452061115600779,11000000,110000000
45,6265548317484942234377,31229599580846835022753,195670565109503344411021602686443537453779881,11000000,110000000
45,5025988798108410384587,96734813938989263055287,486188091244461349940225431036913374313661469,11000000,110000000
45,3646620368094219667453,67851722986684136266573,247429475053529130868091034625051045019948569,11000000,110000000
50,1192774050892945419391879,4111629096807216527043493,4904244493568046094420974294548941893509843993347,43000000,430000000
50,4579083859189270236319489,8591162834322605327364773,39339655066313384673274893482719089697230871960997,43000000,430000000
50,4735409691244010998148707,9026010094946515194097657,42741855676876003909376995770517131429000366279499,43000000,430000000
50,4997270866356626485686343,9259819537796081136242947,46273826403948239010973009124504806009943687972821,43000000,430000000
50,1893535737670017720635177,6028273132831781178340859,11414750613452975494378614496121631003536491797043,43000000,430000000
50,1894855686905457439083353,8040456498949008299160179,15235504722349472550324325619632012216881479400187,43000000,430000000
50,4681020690482873576916443,7483591379717049341973091,35030846087574782853231954812981815197049261435313,43000000,430000000
